nohup: ignoring input
WARNING:tensorflow:From /data3T/zml/experiment/lw-eg-recurrent/monodepth_model.py:236: calling reduce_mean (from tensorflow.python.ops.math_ops) with keep_dims is deprecated and will be removed in a future version.
Instructions for updating:
keep_dims is deprecated, use keepdims instead
/data3T/users/zml/.conda/envs/leftmono/lib/python2.7/site-packages/tensorflow/python/ops/gradients_impl.py:97: UserWarning: Converting sparse IndexedSlices to a dense Tensor of unknown shape. This may consume a large amount of memory.
  "Converting sparse IndexedSlices to a dense Tensor of unknown shape. "
2020-03-27 19:33:54.084994: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2020-03-27 19:33:54.774829: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1105] Found device 0 with properties: 
name: GeForce GTX 1080 Ti major: 6 minor: 1 memoryClockRate(GHz): 1.683
pciBusID: 0000:05:00.0
totalMemory: 10.92GiB freeMemory: 10.77GiB
2020-03-27 19:33:54.774863: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1195] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: GeForce GTX 1080 Ti, pci bus id: 0000:05:00.0, compute capability: 6.1)
total number of samples: 29000
total number of steps: 181250
============================
2
number of trainable parameters: 23666576
batch  75700 | examples/s: 11.33 | loss: 1.09325 | time elapsed: 15.13h | time left: 21.09h
batch  75800 | examples/s: 11.06 | loss: 1.09556 | time elapsed: 15.15h | time left: 21.07h
batch  75900 | examples/s: 11.00 | loss: 0.96009 | time elapsed: 15.17h | time left: 21.05h
batch  76000 | examples/s: 11.32 | loss: 1.06339 | time elapsed: 15.19h | time left: 21.03h
batch  76100 | examples/s: 10.99 | loss: 0.86546 | time elapsed: 15.21h | time left: 21.01h
batch  76200 | examples/s: 11.25 | loss: 1.01906 | time elapsed: 15.23h | time left: 20.99h
batch  76300 | examples/s: 11.32 | loss: 1.17741 | time elapsed: 15.25h | time left: 20.97h
batch  76400 | examples/s: 11.31 | loss: 1.02942 | time elapsed: 15.27h | time left: 20.95h
batch  76500 | examples/s: 11.20 | loss: 0.81647 | time elapsed: 15.29h | time left: 20.93h
batch  76600 | examples/s: 11.33 | loss: 1.03858 | time elapsed: 15.31h | time left: 20.91h
batch  76700 | examples/s: 11.40 | loss: 1.24687 | time elapsed: 15.33h | time left: 20.89h
batch  76800 | examples/s: 11.28 | loss: 1.16840 | time elapsed: 15.35h | time left: 20.87h
batch  76900 | examples/s: 11.39 | loss: 1.00907 | time elapsed: 15.37h | time left: 20.85h
batch  77000 | examples/s: 10.87 | loss: 1.01724 | time elapsed: 15.39h | time left: 20.83h
batch  77100 | examples/s: 11.21 | loss: 1.11203 | time elapsed: 15.41h | time left: 20.81h
batch  77200 | examples/s: 11.10 | loss: 0.92829 | time elapsed: 15.43h | time left: 20.79h
batch  77300 | examples/s: 10.81 | loss: 1.11517 | time elapsed: 15.45h | time left: 20.77h
batch  77400 | examples/s: 11.29 | loss: 1.10760 | time elapsed: 15.47h | time left: 20.75h
batch  77500 | examples/s: 10.89 | loss: 1.18069 | time elapsed: 15.49h | time left: 20.73h
batch  77600 | examples/s: 11.07 | loss: 1.22466 | time elapsed: 15.51h | time left: 20.71h
batch  77700 | examples/s: 11.30 | loss: 0.90089 | time elapsed: 15.53h | time left: 20.69h
batch  77800 | examples/s: 10.87 | loss: 1.14172 | time elapsed: 15.54h | time left: 20.67h
batch  77900 | examples/s: 11.16 | loss: 1.19277 | time elapsed: 15.56h | time left: 20.65h
batch  78000 | examples/s: 11.18 | loss: 0.93742 | time elapsed: 15.58h | time left: 20.63h
batch  78100 | examples/s: 10.72 | loss: 1.06141 | time elapsed: 15.60h | time left: 20.61h
batch  78200 | examples/s: 11.28 | loss: 1.08749 | time elapsed: 15.62h | time left: 20.59h
batch  78300 | examples/s: 11.23 | loss: 1.11899 | time elapsed: 15.64h | time left: 20.57h
batch  78400 | examples/s: 11.13 | loss: 1.30252 | time elapsed: 15.66h | time left: 20.55h
batch  78500 | examples/s: 11.36 | loss: 0.77125 | time elapsed: 15.68h | time left: 20.53h
batch  78600 | examples/s: 11.31 | loss: 1.17324 | time elapsed: 15.70h | time left: 20.51h
batch  78700 | examples/s: 11.39 | loss: 0.95004 | time elapsed: 15.72h | time left: 20.49h
batch  78800 | examples/s: 11.19 | loss: 1.14174 | time elapsed: 15.74h | time left: 20.47h
batch  78900 | examples/s: 10.81 | loss: 1.31870 | time elapsed: 15.76h | time left: 20.45h
batch  79000 | examples/s: 11.05 | loss: 0.99574 | time elapsed: 15.78h | time left: 20.43h
batch  79100 | examples/s: 11.31 | loss: 0.81577 | time elapsed: 15.80h | time left: 20.41h
batch  79200 | examples/s: 10.94 | loss: 1.18851 | time elapsed: 15.82h | time left: 20.39h
batch  79300 | examples/s: 11.07 | loss: 1.01382 | time elapsed: 15.84h | time left: 20.37h
batch  79400 | examples/s: 11.08 | loss: 1.18197 | time elapsed: 15.86h | time left: 20.35h
batch  79500 | examples/s: 11.32 | loss: 0.94219 | time elapsed: 15.88h | time left: 20.33h
batch  79600 | examples/s: 11.30 | loss: 0.94596 | time elapsed: 15.90h | time left: 20.31h
batch  79700 | examples/s: 10.96 | loss: 1.61988 | time elapsed: 15.92h | time left: 20.29h
batch  79800 | examples/s: 11.36 | loss: 1.05080 | time elapsed: 15.94h | time left: 20.27h
batch  79900 | examples/s: 11.27 | loss: 1.01162 | time elapsed: 15.96h | time left: 20.25h
batch  80000 | examples/s: 11.22 | loss: 0.98021 | time elapsed: 15.98h | time left: 20.23h
batch  80100 | examples/s: 11.23 | loss: 1.08996 | time elapsed: 16.00h | time left: 20.21h
batch  80200 | examples/s: 11.41 | loss: 0.89457 | time elapsed: 16.02h | time left: 20.19h
batch  80300 | examples/s: 11.13 | loss: 0.93055 | time elapsed: 16.04h | time left: 20.17h
batch  80400 | examples/s: 11.42 | loss: 1.04599 | time elapsed: 16.06h | time left: 20.15h
batch  80500 | examples/s: 11.34 | loss: 0.94153 | time elapsed: 16.08h | time left: 20.13h
batch  80600 | examples/s: 11.29 | loss: 0.98730 | time elapsed: 16.10h | time left: 20.11h
batch  80700 | examples/s: 11.34 | loss: 1.04009 | time elapsed: 16.12h | time left: 20.09h
batch  80800 | examples/s: 11.30 | loss: 0.85364 | time elapsed: 16.14h | time left: 20.07h
batch  80900 | examples/s: 11.29 | loss: 0.87160 | time elapsed: 16.16h | time left: 20.05h
batch  81000 | examples/s: 10.94 | loss: 0.82961 | time elapsed: 16.18h | time left: 20.03h
batch  81100 | examples/s: 11.36 | loss: 1.07396 | time elapsed: 16.20h | time left: 20.01h
batch  81200 | examples/s: 10.94 | loss: 0.89660 | time elapsed: 16.22h | time left: 19.99h
batch  81300 | examples/s: 11.28 | loss: 1.05574 | time elapsed: 16.24h | time left: 19.97h
batch  81400 | examples/s: 10.77 | loss: 1.10351 | time elapsed: 16.26h | time left: 19.95h
batch  81500 | examples/s: 11.39 | loss: 0.78272 | time elapsed: 16.28h | time left: 19.93h
batch  81600 | examples/s: 11.26 | loss: 1.16019 | time elapsed: 16.30h | time left: 19.91h
batch  81700 | examples/s: 11.23 | loss: 1.01125 | time elapsed: 16.32h | time left: 19.89h
batch  81800 | examples/s: 11.15 | loss: 1.23166 | time elapsed: 16.34h | time left: 19.87h
batch  81900 | examples/s: 10.89 | loss: 0.95790 | time elapsed: 16.36h | time left: 19.85h
batch  82000 | examples/s: 11.24 | loss: 1.25274 | time elapsed: 16.38h | time left: 19.83h
batch  82100 | examples/s: 11.21 | loss: 1.02726 | time elapsed: 16.40h | time left: 19.81h
batch  82200 | examples/s: 10.77 | loss: 1.14236 | time elapsed: 16.42h | time left: 19.79h
batch  82300 | examples/s: 11.39 | loss: 0.88100 | time elapsed: 16.44h | time left: 19.77h
batch  82400 | examples/s: 11.41 | loss: 1.00267 | time elapsed: 16.46h | time left: 19.75h
batch  82500 | examples/s: 11.12 | loss: 0.85728 | time elapsed: 16.48h | time left: 19.73h
batch  82600 | examples/s: 11.02 | loss: 0.94669 | time elapsed: 16.50h | time left: 19.71h
batch  82700 | examples/s: 11.34 | loss: 1.15594 | time elapsed: 16.52h | time left: 19.69h
batch  82800 | examples/s: 11.42 | loss: 0.94351 | time elapsed: 16.54h | time left: 19.67h
batch  82900 | examples/s: 11.17 | loss: 1.01387 | time elapsed: 16.56h | time left: 19.65h
batch  83000 | examples/s: 11.24 | loss: 0.99293 | time elapsed: 16.58h | time left: 19.63h
batch  83100 | examples/s: 11.27 | loss: 1.02325 | time elapsed: 16.60h | time left: 19.61h
batch  83200 | examples/s: 11.36 | loss: 1.02547 | time elapsed: 16.62h | time left: 19.59h
batch  83300 | examples/s: 11.21 | loss: 0.90848 | time elapsed: 16.64h | time left: 19.57h
batch  83400 | examples/s: 11.47 | loss: 1.15106 | time elapsed: 16.66h | time left: 19.55h
batch  83500 | examples/s: 11.39 | loss: 1.10691 | time elapsed: 16.68h | time left: 19.53h
batch  83600 | examples/s: 11.16 | loss: 0.89153 | time elapsed: 16.70h | time left: 19.51h
batch  83700 | examples/s: 10.92 | loss: 0.77789 | time elapsed: 16.72h | time left: 19.49h
batch  83800 | examples/s: 11.03 | loss: 1.18482 | time elapsed: 16.74h | time left: 19.47h
batch  83900 | examples/s: 11.09 | loss: 1.01934 | time elapsed: 16.76h | time left: 19.45h
batch  84000 | examples/s: 11.38 | loss: 0.90646 | time elapsed: 16.78h | time left: 19.43h
batch  84100 | examples/s: 11.39 | loss: 0.87605 | time elapsed: 16.80h | time left: 19.41h
batch  84200 | examples/s: 11.28 | loss: 0.85764 | time elapsed: 16.82h | time left: 19.39h
batch  84300 | examples/s: 11.42 | loss: 0.90990 | time elapsed: 16.84h | time left: 19.37h
batch  84400 | examples/s: 11.41 | loss: 1.11999 | time elapsed: 16.86h | time left: 19.35h
batch  84500 | examples/s: 11.37 | loss: 0.84826 | time elapsed: 16.88h | time left: 19.33h
batch  84600 | examples/s: 11.41 | loss: 1.08778 | time elapsed: 16.90h | time left: 19.31h
batch  84700 | examples/s: 11.17 | loss: 0.92680 | time elapsed: 16.92h | time left: 19.29h
batch  84800 | examples/s: 11.29 | loss: 1.16004 | time elapsed: 16.94h | time left: 19.27h
batch  84900 | examples/s: 11.25 | loss: 1.05497 | time elapsed: 16.96h | time left: 19.25h
batch  85000 | examples/s: 11.37 | loss: 1.10354 | time elapsed: 16.98h | time left: 19.23h
batch  85100 | examples/s: 11.29 | loss: 0.94967 | time elapsed: 17.00h | time left: 19.20h
batch  85200 | examples/s: 11.32 | loss: 0.90764 | time elapsed: 17.02h | time left: 19.18h
batch  85300 | examples/s: 11.08 | loss: 1.19028 | time elapsed: 17.04h | time left: 19.16h
batch  85400 | examples/s: 11.38 | loss: 1.08921 | time elapsed: 17.06h | time left: 19.14h
batch  85500 | examples/s: 10.79 | loss: 0.96049 | time elapsed: 17.08h | time left: 19.12h
batch  85600 | examples/s: 10.85 | loss: 0.91501 | time elapsed: 17.10h | time left: 19.10h
batch  85700 | examples/s: 11.28 | loss: 0.89912 | time elapsed: 17.12h | time left: 19.08h
batch  85800 | examples/s: 11.23 | loss: 1.01992 | time elapsed: 17.14h | time left: 19.06h
batch  85900 | examples/s: 11.35 | loss: 0.78083 | time elapsed: 17.16h | time left: 19.04h
batch  86000 | examples/s: 11.28 | loss: 1.09897 | time elapsed: 17.18h | time left: 19.02h
batch  86100 | examples/s: 11.33 | loss: 1.21406 | time elapsed: 17.20h | time left: 19.00h
batch  86200 | examples/s: 11.41 | loss: 0.94641 | time elapsed: 17.22h | time left: 18.98h
batch  86300 | examples/s: 11.12 | loss: 1.25711 | time elapsed: 17.24h | time left: 18.96h
batch  86400 | examples/s: 11.45 | loss: 1.04059 | time elapsed: 17.26h | time left: 18.94h
batch  86500 | examples/s: 11.19 | loss: 0.99345 | time elapsed: 17.28h | time left: 18.92h
batch  86600 | examples/s: 11.38 | loss: 0.99297 | time elapsed: 17.30h | time left: 18.90h
batch  86700 | examples/s: 11.34 | loss: 1.01194 | time elapsed: 17.32h | time left: 18.88h
batch  86800 | examples/s: 10.97 | loss: 0.86829 | time elapsed: 17.34h | time left: 18.86h
batch  86900 | examples/s: 11.44 | loss: 0.88723 | time elapsed: 17.36h | time left: 18.84h
batch  87000 | examples/s: 11.34 | loss: 1.35000 | time elapsed: 17.38h | time left: 18.82h
batch  87100 | examples/s: 11.21 | loss: 1.19550 | time elapsed: 17.40h | time left: 18.80h
batch  87200 | examples/s: 11.21 | loss: 1.33425 | time elapsed: 17.42h | time left: 18.78h
batch  87300 | examples/s: 11.29 | loss: 0.87065 | time elapsed: 17.44h | time left: 18.76h
batch  87400 | examples/s: 11.30 | loss: 1.18003 | time elapsed: 17.46h | time left: 18.74h
batch  87500 | examples/s: 11.39 | loss: 1.01482 | time elapsed: 17.48h | time left: 18.72h
batch  87600 | examples/s: 11.30 | loss: 1.04482 | time elapsed: 17.50h | time left: 18.70h
batch  87700 | examples/s: 11.20 | loss: 0.95428 | time elapsed: 17.52h | time left: 18.68h
batch  87800 | examples/s: 11.16 | loss: 0.95688 | time elapsed: 17.54h | time left: 18.66h
batch  87900 | examples/s: 11.34 | loss: 0.91211 | time elapsed: 17.56h | time left: 18.64h
batch  88000 | examples/s: 11.28 | loss: 1.15381 | time elapsed: 17.58h | time left: 18.62h
batch  88100 | examples/s: 11.41 | loss: 1.13110 | time elapsed: 17.60h | time left: 18.60h
batch  88200 | examples/s: 11.33 | loss: 1.15018 | time elapsed: 17.61h | time left: 18.58h
batch  88300 | examples/s: 11.34 | loss: 0.84969 | time elapsed: 17.63h | time left: 18.56h
batch  88400 | examples/s: 11.25 | loss: 1.12789 | time elapsed: 17.65h | time left: 18.54h
batch  88500 | examples/s: 11.21 | loss: 1.00483 | time elapsed: 17.67h | time left: 18.52h
batch  88600 | examples/s: 10.86 | loss: 0.89900 | time elapsed: 17.69h | time left: 18.50h
batch  88700 | examples/s: 11.02 | loss: 0.91718 | time elapsed: 17.71h | time left: 18.48h
batch  88800 | examples/s: 11.35 | loss: 0.96262 | time elapsed: 17.73h | time left: 18.46h
batch  88900 | examples/s: 10.82 | loss: 0.88357 | time elapsed: 17.75h | time left: 18.44h
batch  89000 | examples/s: 10.82 | loss: 0.86920 | time elapsed: 17.77h | time left: 18.42h
batch  89100 | examples/s: 11.06 | loss: 0.90475 | time elapsed: 17.79h | time left: 18.40h
batch  89200 | examples/s: 11.04 | loss: 0.86952 | time elapsed: 17.81h | time left: 18.38h
batch  89300 | examples/s: 10.78 | loss: 0.91015 | time elapsed: 17.83h | time left: 18.36h
batch  89400 | examples/s: 11.04 | loss: 1.05157 | time elapsed: 17.85h | time left: 18.34h
batch  89500 | examples/s: 11.37 | loss: 1.05878 | time elapsed: 17.87h | time left: 18.32h
batch  89600 | examples/s: 11.40 | loss: 1.16382 | time elapsed: 17.89h | time left: 18.30h
batch  89700 | examples/s: 11.25 | loss: 1.15352 | time elapsed: 17.91h | time left: 18.28h
batch  89800 | examples/s: 11.32 | loss: 1.38458 | time elapsed: 17.93h | time left: 18.26h
batch  89900 | examples/s: 11.36 | loss: 0.94941 | time elapsed: 17.95h | time left: 18.24h
batch  90000 | examples/s: 11.35 | loss: 0.95632 | time elapsed: 17.97h | time left: 18.22h
batch  90100 | examples/s: 11.44 | loss: 0.90201 | time elapsed: 17.99h | time left: 18.20h
batch  90200 | examples/s: 11.31 | loss: 0.94797 | time elapsed: 18.01h | time left: 18.18h
batch  90300 | examples/s: 10.95 | loss: 1.24148 | time elapsed: 18.03h | time left: 18.16h
batch  90400 | examples/s: 11.41 | loss: 1.09774 | time elapsed: 18.05h | time left: 18.14h
batch  90500 | examples/s: 11.18 | loss: 0.80555 | time elapsed: 18.07h | time left: 18.12h
batch  90600 | examples/s: 11.12 | loss: 0.95019 | time elapsed: 18.09h | time left: 18.10h
batch  90700 | examples/s: 11.26 | loss: 0.79756 | time elapsed: 18.11h | time left: 18.08h
batch  90800 | examples/s: 11.44 | loss: 1.39943 | time elapsed: 18.13h | time left: 18.06h
batch  90900 | examples/s: 11.15 | loss: 0.92985 | time elapsed: 18.15h | time left: 18.04h
batch  91000 | examples/s: 11.32 | loss: 0.97258 | time elapsed: 18.17h | time left: 18.02h
batch  91100 | examples/s: 11.27 | loss: 0.87807 | time elapsed: 18.19h | time left: 18.00h
batch  91200 | examples/s: 11.18 | loss: 0.80101 | time elapsed: 18.21h | time left: 17.98h
batch  91300 | examples/s: 11.45 | loss: 1.38720 | time elapsed: 18.23h | time left: 17.96h
batch  91400 | examples/s: 11.23 | loss: 0.98032 | time elapsed: 18.25h | time left: 17.94h
batch  91500 | examples/s: 11.27 | loss: 1.14306 | time elapsed: 18.27h | time left: 17.92h
batch  91600 | examples/s: 11.34 | loss: 0.91325 | time elapsed: 18.29h | time left: 17.90h
batch  91700 | examples/s: 11.40 | loss: 1.07414 | time elapsed: 18.31h | time left: 17.88h
batch  91800 | examples/s: 11.33 | loss: 1.17467 | time elapsed: 18.33h | time left: 17.86h
batch  91900 | examples/s: 11.31 | loss: 1.21621 | time elapsed: 18.35h | time left: 17.84h
batch  92000 | examples/s: 10.95 | loss: 1.15681 | time elapsed: 18.37h | time left: 17.82h
batch  92100 | examples/s: 11.11 | loss: 1.01617 | time elapsed: 18.39h | time left: 17.80h
batch  92200 | examples/s: 11.37 | loss: 1.24308 | time elapsed: 18.41h | time left: 17.78h
batch  92300 | examples/s: 11.17 | loss: 0.92480 | time elapsed: 18.43h | time left: 17.76h
batch  92400 | examples/s: 11.22 | loss: 1.10497 | time elapsed: 18.45h | time left: 17.74h
batch  92500 | examples/s: 11.45 | loss: 1.11351 | time elapsed: 18.47h | time left: 17.72h
batch  92600 | examples/s: 11.30 | loss: 0.89056 | time elapsed: 18.49h | time left: 17.70h
batch  92700 | examples/s: 11.26 | loss: 0.74838 | time elapsed: 18.51h | time left: 17.68h
batch  92800 | examples/s: 11.29 | loss: 0.84307 | time elapsed: 18.53h | time left: 17.66h
batch  92900 | examples/s: 11.42 | loss: 0.98144 | time elapsed: 18.55h | time left: 17.64h
batch  93000 | examples/s: 11.36 | loss: 0.85236 | time elapsed: 18.57h | time left: 17.62h
batch  93100 | examples/s: 11.32 | loss: 0.92762 | time elapsed: 18.59h | time left: 17.60h
batch  93200 | examples/s: 11.17 | loss: 1.03431 | time elapsed: 18.61h | time left: 17.58h
batch  93300 | examples/s: 11.26 | loss: 0.92960 | time elapsed: 18.63h | time left: 17.56h
batch  93400 | examples/s: 10.98 | loss: 0.92261 | time elapsed: 18.65h | time left: 17.54h
batch  93500 | examples/s: 11.34 | loss: 0.89854 | time elapsed: 18.67h | time left: 17.52h
batch  93600 | examples/s: 11.20 | loss: 0.92095 | time elapsed: 18.69h | time left: 17.50h
batch  93700 | examples/s: 11.28 | loss: 0.90214 | time elapsed: 18.71h | time left: 17.48h
batch  93800 | examples/s: 11.31 | loss: 0.92508 | time elapsed: 18.73h | time left: 17.46h
batch  93900 | examples/s: 10.98 | loss: 1.17304 | time elapsed: 18.75h | time left: 17.44h
batch  94000 | examples/s: 11.39 | loss: 1.04643 | time elapsed: 18.77h | time left: 17.42h
batch  94100 | examples/s: 11.35 | loss: 1.09739 | time elapsed: 18.79h | time left: 17.40h
batch  94200 | examples/s: 11.23 | loss: 1.32558 | time elapsed: 18.81h | time left: 17.38h
batch  94300 | examples/s: 11.03 | loss: 0.98822 | time elapsed: 18.83h | time left: 17.36h
batch  94400 | examples/s: 11.41 | loss: 1.00842 | time elapsed: 18.85h | time left: 17.34h
batch  94500 | examples/s: 11.35 | loss: 1.33415 | time elapsed: 18.87h | time left: 17.32h
batch  94600 | examples/s: 10.99 | loss: 1.16713 | time elapsed: 18.89h | time left: 17.30h
batch  94700 | examples/s: 11.33 | loss: 1.09450 | time elapsed: 18.91h | time left: 17.28h
batch  94800 | examples/s: 11.34 | loss: 0.77932 | time elapsed: 18.93h | time left: 17.26h
batch  94900 | examples/s: 11.28 | loss: 1.02984 | time elapsed: 18.95h | time left: 17.24h
batch  95000 | examples/s: 11.21 | loss: 0.92383 | time elapsed: 18.97h | time left: 17.22h
batch  95100 | examples/s: 11.28 | loss: 0.93305 | time elapsed: 18.99h | time left: 17.20h
batch  95200 | examples/s: 11.40 | loss: 0.91425 | time elapsed: 19.01h | time left: 17.18h
batch  95300 | examples/s: 10.91 | loss: 1.01925 | time elapsed: 19.03h | time left: 17.16h
batch  95400 | examples/s: 11.23 | loss: 0.96470 | time elapsed: 19.05h | time left: 17.14h
batch  95500 | examples/s: 11.35 | loss: 0.94570 | time elapsed: 19.07h | time left: 17.12h
batch  95600 | examples/s: 11.26 | loss: 1.01592 | time elapsed: 19.09h | time left: 17.10h
batch  95700 | examples/s: 11.36 | loss: 1.25188 | time elapsed: 19.11h | time left: 17.08h
batch  95800 | examples/s: 10.83 | loss: 0.94168 | time elapsed: 19.13h | time left: 17.06h
batch  95900 | examples/s: 11.44 | loss: 0.99687 | time elapsed: 19.15h | time left: 17.04h
batch  96000 | examples/s: 11.25 | loss: 1.00038 | time elapsed: 19.17h | time left: 17.02h
batch  96100 | examples/s: 11.28 | loss: 1.08183 | time elapsed: 19.19h | time left: 17.00h
batch  96200 | examples/s: 11.30 | loss: 0.92121 | time elapsed: 19.21h | time left: 16.98h
batch  96300 | examples/s: 10.90 | loss: 0.80059 | time elapsed: 19.23h | time left: 16.96h
batch  96400 | examples/s: 11.35 | loss: 1.03495 | time elapsed: 19.25h | time left: 16.94h
batch  96500 | examples/s: 11.00 | loss: 1.19254 | time elapsed: 19.27h | time left: 16.92h
batch  96600 | examples/s: 11.35 | loss: 1.04202 | time elapsed: 19.29h | time left: 16.90h
batch  96700 | examples/s: 11.31 | loss: 1.05670 | time elapsed: 19.31h | time left: 16.88h
batch  96800 | examples/s: 10.83 | loss: 0.96969 | time elapsed: 19.33h | time left: 16.86h
batch  96900 | examples/s: 10.96 | loss: 1.03173 | time elapsed: 19.35h | time left: 16.84h
batch  97000 | examples/s: 11.08 | loss: 0.90618 | time elapsed: 19.37h | time left: 16.82h
batch  97100 | examples/s: 10.95 | loss: 1.10023 | time elapsed: 19.39h | time left: 16.80h
batch  97200 | examples/s: 10.77 | loss: 0.91923 | time elapsed: 19.41h | time left: 16.78h
batch  97300 | examples/s: 11.32 | loss: 0.80449 | time elapsed: 19.43h | time left: 16.76h
batch  97400 | examples/s: 11.31 | loss: 0.86265 | time elapsed: 19.45h | time left: 16.74h
batch  97500 | examples/s: 10.85 | loss: 1.11174 | time elapsed: 19.47h | time left: 16.72h
batch  97600 | examples/s: 11.37 | loss: 1.00348 | time elapsed: 19.49h | time left: 16.70h
batch  97700 | examples/s: 11.45 | loss: 1.07587 | time elapsed: 19.51h | time left: 16.68h
batch  97800 | examples/s: 11.10 | loss: 0.82241 | time elapsed: 19.53h | time left: 16.66h
batch  97900 | examples/s: 11.18 | loss: 0.93284 | time elapsed: 19.55h | time left: 16.64h
batch  98000 | examples/s: 11.32 | loss: 0.93617 | time elapsed: 19.57h | time left: 16.62h
batch  98100 | examples/s: 10.97 | loss: 1.32288 | time elapsed: 19.59h | time left: 16.60h
batch  98200 | examples/s: 11.23 | loss: 0.90161 | time elapsed: 19.60h | time left: 16.58h
batch  98300 | examples/s: 10.88 | loss: 0.85904 | time elapsed: 19.62h | time left: 16.56h
batch  98400 | examples/s: 11.29 | loss: 1.11019 | time elapsed: 19.64h | time left: 16.54h
batch  98500 | examples/s: 11.29 | loss: 0.93024 | time elapsed: 19.66h | time left: 16.52h
batch  98600 | examples/s: 11.31 | loss: 0.88071 | time elapsed: 19.68h | time left: 16.50h
batch  98700 | examples/s: 11.41 | loss: 0.78430 | time elapsed: 19.70h | time left: 16.48h
batch  98800 | examples/s: 11.24 | loss: 1.18188 | time elapsed: 19.72h | time left: 16.46h
batch  98900 | examples/s: 10.98 | loss: 1.20151 | time elapsed: 19.74h | time left: 16.44h
batch  99000 | examples/s: 10.92 | loss: 0.87656 | time elapsed: 19.76h | time left: 16.42h
batch  99100 | examples/s: 11.17 | loss: 0.95159 | time elapsed: 19.78h | time left: 16.40h
batch  99200 | examples/s: 11.37 | loss: 0.93825 | time elapsed: 19.80h | time left: 16.38h
batch  99300 | examples/s: 11.33 | loss: 0.79979 | time elapsed: 19.82h | time left: 16.36h
batch  99400 | examples/s: 11.34 | loss: 0.95998 | time elapsed: 19.84h | time left: 16.34h
batch  99500 | examples/s: 11.40 | loss: 1.21333 | time elapsed: 19.86h | time left: 16.32h
batch  99600 | examples/s: 10.97 | loss: 0.93489 | time elapsed: 19.88h | time left: 16.30h
batch  99700 | examples/s: 11.42 | loss: 0.84498 | time elapsed: 19.90h | time left: 16.28h
batch  99800 | examples/s: 10.95 | loss: 0.86617 | time elapsed: 19.92h | time left: 16.26h
batch  99900 | examples/s: 11.09 | loss: 0.78049 | time elapsed: 19.94h | time left: 16.24h
batch 100000 | examples/s: 11.32 | loss: 1.06108 | time elapsed: 19.96h | time left: 16.22h
batch 100100 | examples/s: 11.30 | loss: 0.89519 | time elapsed: 19.98h | time left: 16.20h
batch 100200 | examples/s: 11.19 | loss: 0.92194 | time elapsed: 20.00h | time left: 16.18h
batch 100300 | examples/s: 11.25 | loss: 0.84720 | time elapsed: 20.02h | time left: 16.16h
batch 100400 | examples/s: 10.99 | loss: 0.99811 | time elapsed: 20.04h | time left: 16.14h
batch 100500 | examples/s: 11.21 | loss: 1.00318 | time elapsed: 20.06h | time left: 16.12h
batch 100600 | examples/s: 11.33 | loss: 1.04751 | time elapsed: 20.08h | time left: 16.10h
batch 100700 | examples/s: 11.37 | loss: 0.91916 | time elapsed: 20.10h | time left: 16.08h
batch 100800 | examples/s: 11.02 | loss: 0.90844 | time elapsed: 20.12h | time left: 16.06h
batch 100900 | examples/s: 10.74 | loss: 0.91248 | time elapsed: 20.14h | time left: 16.04h
batch 101000 | examples/s: 11.29 | loss: 1.23421 | time elapsed: 20.16h | time left: 16.02h
batch 101100 | examples/s: 10.96 | loss: 0.83096 | time elapsed: 20.18h | time left: 16.00h
batch 101200 | examples/s: 11.22 | loss: 0.89258 | time elapsed: 20.20h | time left: 15.98h
batch 101300 | examples/s: 11.34 | loss: 0.87622 | time elapsed: 20.22h | time left: 15.96h
batch 101400 | examples/s: 11.30 | loss: 0.98899 | time elapsed: 20.24h | time left: 15.94h
batch 101500 | examples/s: 11.44 | loss: 0.81928 | time elapsed: 20.26h | time left: 15.92h
batch 101600 | examples/s: 10.97 | loss: 0.92566 | time elapsed: 20.28h | time left: 15.90h
batch 101700 | examples/s: 11.06 | loss: 1.30741 | time elapsed: 20.30h | time left: 15.88h
batch 101800 | examples/s: 11.23 | loss: 0.89491 | time elapsed: 20.32h | time left: 15.86h
batch 101900 | examples/s: 10.71 | loss: 1.09737 | time elapsed: 20.34h | time left: 15.84h
batch 102000 | examples/s: 10.89 | loss: 0.95689 | time elapsed: 20.36h | time left: 15.82h
batch 102100 | examples/s: 11.30 | loss: 1.15955 | time elapsed: 20.38h | time left: 15.80h
batch 102200 | examples/s: 11.29 | loss: 0.82986 | time elapsed: 20.40h | time left: 15.78h
batch 102300 | examples/s: 11.44 | loss: 0.90694 | time elapsed: 20.42h | time left: 15.76h
batch 102400 | examples/s: 11.18 | loss: 1.07861 | time elapsed: 20.44h | time left: 15.74h
batch 102500 | examples/s: 11.29 | loss: 1.36447 | time elapsed: 20.46h | time left: 15.72h
batch 102600 | examples/s: 11.46 | loss: 1.01602 | time elapsed: 20.48h | time left: 15.70h
batch 102700 | examples/s: 11.11 | loss: 0.93431 | time elapsed: 20.50h | time left: 15.68h
batch 102800 | examples/s: 11.25 | loss: 1.07537 | time elapsed: 20.52h | time left: 15.66h
